,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
307,1,Brasil,1722,Ponto percentual,0.9,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202106,abr-mai-jun 2021
308,1,Brasil,1722,Ponto percentual,0.9,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202107,mai-jun-jul 2021
309,1,Brasil,1722,Ponto percentual,1.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202108,jun-jul-ago 2021
310,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202109,jul-ago-set 2021
311,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202110,ago-set-out 2021
312,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202111,set-out-nov 2021
313,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202112,out-nov-dez 2021
314,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202201,nov-dez-jan 2022
315,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202202,dez-jan-fev 2022
316,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202203,jan-fev-mar 2022
317,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202204,fev-mar-abr 2022
318,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202205,mar-abr-mai 2022
319,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202206,abr-mai-jun 2022
320,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202207,mai-jun-jul 2022
321,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202208,jun-jul-ago 2022
322,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202209,jul-ago-set 2022
323,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202210,ago-set-out 2022
324,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202211,set-out-nov 2022
325,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202212,out-nov-dez 2022
326,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202301,nov-dez-jan 2023
327,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202302,dez-jan-fev 2023
328,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202303,jan-fev-mar 2023
329,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202304,fev-mar-abr 2023
330,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202305,mar-abr-mai 2023
331,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202306,abr-mai-jun 2023
332,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202307,mai-jun-jul 2023
333,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202308,jun-jul-ago 2023
334,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202309,jul-ago-set 2023
335,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202310,ago-set-out 2023
336,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202311,set-out-nov 2023
337,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202312,out-nov-dez 2023
338,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202401,nov-dez-jan 2024
339,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202402,dez-jan-fev 2024
340,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202403,jan-fev-mar 2024
341,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202404,fev-mar-abr 2024
342,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202405,mar-abr-mai 2024
343,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202406,abr-mai-jun 2024
344,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202407,mai-jun-jul 2024
345,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202408,jun-jul-ago 2024
346,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202409,jul-ago-set 2024
347,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202410,ago-set-out 2024
348,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202411,set-out-nov 2024
349,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202412,out-nov-dez 2024
350,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202501,nov-dez-jan 2025
351,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202502,dez-jan-fev 2025
352,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,jan-fev-mar 2025
353,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202504,fev-mar-abr 2025
354,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202505,mar-abr-mai 2025
355,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202506,abr-mai-jun 2025
356,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202507,mai-jun-jul 2025
357,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202508,jun-jul-ago 2025
358,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202509,jul-ago-set 2025
359,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202510,ago-set-out 2025
360,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202511,set-out-nov 2025
361,1,Brasil,,,...,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201512,out-nov-dez 2015
362,1,Brasil,,,...,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201601,nov-dez-jan 2016
363,1,Brasil,,,...,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201602,dez-jan-fev 2016
364,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201603,jan-fev-mar 2016
365,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201604,fev-mar-abr 2016
366,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201605,mar-abr-mai 2016
367,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201606,abr-mai-jun 2016
368,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201607,mai-jun-jul 2016
369,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201608,jun-jul-ago 2016
370,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201609,jul-ago-set 2016
371,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201610,ago-set-out 2016
372,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201611,set-out-nov 2016
373,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201612,out-nov-dez 2016
374,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201701,nov-dez-jan 2017
375,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201702,dez-jan-fev 2017
376,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201703,jan-fev-mar 2017
377,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201704,fev-mar-abr 2017
378,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201705,mar-abr-mai 2017
379,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201706,abr-mai-jun 2017
380,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201707,mai-jun-jul 2017
381,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201708,jun-jul-ago 2017
382,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201709,jul-ago-set 2017
383,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201710,ago-set-out 2017
384,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201711,set-out-nov 2017
385,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201712,out-nov-dez 2017
386,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201801,nov-dez-jan 2018
387,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201802,dez-jan-fev 2018
388,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201803,jan-fev-mar 2018
389,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201804,fev-mar-abr 2018
390,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201805,mar-abr-mai 2018
391,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201806,abr-mai-jun 2018
392,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201807,mai-jun-jul 2018
393,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201808,jun-jul-ago 2018
394,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201809,jul-ago-set 2018
395,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201810,ago-set-out 2018
396,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201811,set-out-nov 2018
397,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201812,out-nov-dez 2018
398,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201901,nov-dez-jan 2019
399,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201902,dez-jan-fev 2019
400,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201903,jan-fev-mar 2019
401,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201904,fev-mar-abr 2019
402,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201905,mar-abr-mai 2019
403,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201906,abr-mai-jun 2019
404,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201907,mai-jun-jul 2019
405,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201908,jun-jul-ago 2019
406,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201909,jul-ago-set 2019
407,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201910,ago-set-out 2019
408,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201911,set-out-nov 2019
409,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201912,out-nov-dez 2019
410,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202001,nov-dez-jan 2020
411,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202002,dez-jan-fev 2020
412,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202003,jan-fev-mar 2020
413,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202004,fev-mar-abr 2020
414,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202005,mar-abr-mai 2020
415,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202006,abr-mai-jun 2020
416,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202007,mai-jun-jul 2020
417,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202008,jun-jul-ago 2020
418,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202009,jul-ago-set 2020
419,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202010,ago-set-out 2020
420,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202011,set-out-nov 2020
421,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202012,out-nov-dez 2020
422,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202101,nov-dez-jan 2021
423,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202102,dez-jan-fev 2021
424,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202103,jan-fev-mar 2021
425,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202104,fev-mar-abr 2021
426,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202105,mar-abr-mai 2021
427,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202106,abr-mai-jun 2021
428,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202107,mai-jun-jul 2021
429,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202108,jun-jul-ago 2021
430,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202109,jul-ago-set 2021
431,1,Brasil,1694,Nenhuma,Z,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202110,ago-set-out 2021
432,1,Brasil,1694,Nenhuma,A,1,Brasil,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202111,set-out-nov 2021
