,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
2194,3,Unidade da Federação,38,Reais,1970.72,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7089,"CR.1-2Q.....62 Casa residencial, 1 pavimento, varanda, sala,2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2195,3,Unidade da Federação,38,Reais,1449.50,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7089,"CR.1-2Q.....62 Casa residencial, 1 pavimento, varanda, sala,2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2196,3,Unidade da Federação,38,Reais,1274.23,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7089,"CR.1-2Q.....62 Casa residencial, 1 pavimento, varanda, sala,2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2197,3,Unidade da Federação,38,Reais,2009.69,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7090,"CR.1-3Q....104 Casa residencial, 1 pavimento, varanda, sala,3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2198,3,Unidade da Federação,38,Reais,1681.28,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7090,"CR.1-3Q....104 Casa residencial, 1 pavimento, varanda, sala,3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2199,3,Unidade da Federação,38,Reais,1200.31,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7090,"CR.1-3Q....104 Casa residencial, 1 pavimento, varanda, sala,3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2200,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7090,"CR.1-3Q....104 Casa residencial, 1 pavimento, varanda, sala,3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2201,3,Unidade da Federação,38,Reais,1910.56,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2202,3,Unidade da Federação,38,Reais,1602.30,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2203,3,Unidade da Federação,38,Reais,1129.70,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2204,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2205,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",786,Alto
2206,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",787,Normal
2207,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",788,Baixo
2208,3,Unidade da Federação,38,Reais,2342.09,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",789,Mínimo
2209,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",786,Alto
2210,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",787,Normal
2211,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",788,Baixo
2212,3,Unidade da Federação,38,Reais,2922.12,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",789,Mínimo
2213,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",786,Alto
2214,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",787,Normal
2215,3,Unidade da Federação,38,Reais,1772.82,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",788,Baixo
2216,3,Unidade da Federação,38,Reais,1584.39,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",789,Mínimo
2217,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",786,Alto
2218,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",787,Normal
2219,3,Unidade da Federação,38,Reais,1769.04,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",788,Baixo
2220,3,Unidade da Federação,38,Reais,1578.27,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",789,Mínimo
2221,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",786,Alto
2222,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",787,Normal
2223,3,Unidade da Federação,38,Reais,1597.08,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",788,Baixo
2224,3,Unidade da Federação,38,Reais,1411.08,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",789,Mínimo
2225,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",786,Alto
2226,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",787,Normal
2227,3,Unidade da Federação,38,Reais,1628.76,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",788,Baixo
2228,3,Unidade da Federação,38,Reais,1435.71,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",789,Mínimo
2229,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",786,Alto
2230,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",787,Normal
2231,3,Unidade da Federação,38,Reais,1447.44,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",788,Baixo
2232,3,Unidade da Federação,38,Reais,1270.02,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",789,Mínimo
2233,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",786,Alto
2234,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",787,Normal
2235,3,Unidade da Federação,38,Reais,1534.14,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",788,Baixo
2236,3,Unidade da Federação,38,Reais,1349.49,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",789,Mínimo
2237,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",786,Alto
2238,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",787,Normal
2239,3,Unidade da Federação,38,Reais,1471.73,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",788,Baixo
2240,3,Unidade da Federação,38,Reais,1290.14,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",789,Mínimo
2241,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",786,Alto
2242,3,Unidade da Federação,38,Reais,2148.30,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",787,Normal
2243,3,Unidade da Federação,38,Reais,1540.45,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",788,Baixo
2244,3,Unidade da Federação,38,Reais,1345.90,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",789,Mínimo
2245,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",786,Alto
2246,3,Unidade da Federação,38,Reais,1846.98,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",787,Normal
2247,3,Unidade da Federação,38,Reais,1431.63,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",788,Baixo
2248,3,Unidade da Federação,38,Reais,1265.96,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",789,Mínimo
2249,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2250,3,Unidade da Federação,38,Reais,1596.27,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2251,3,Unidade da Federação,38,Reais,1246.90,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2252,3,Unidade da Federação,38,Reais,1103.88,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2253,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",786,Alto
2254,3,Unidade da Federação,38,Reais,1411.43,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",787,Normal
2255,3,Unidade da Federação,38,Reais,1117.41,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",788,Baixo
2256,3,Unidade da Federação,38,Reais,969.64,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",789,Mínimo
2257,3,Unidade da Federação,38,Reais,2207.86,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2258,3,Unidade da Federação,38,Reais,1816.86,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2259,3,Unidade da Federação,38,Reais,1458.36,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2260,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2261,3,Unidade da Federação,38,Reais,1963.60,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2262,3,Unidade da Federação,38,Reais,1619.95,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2263,3,Unidade da Federação,38,Reais,1313.70,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2264,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2265,3,Unidade da Federação,38,Reais,1985.78,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2266,3,Unidade da Federação,38,Reais,1629.84,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2267,3,Unidade da Federação,38,Reais,1293.35,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2268,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2269,3,Unidade da Federação,38,Reais,1847.84,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2270,3,Unidade da Federação,38,Reais,1506.54,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2271,3,Unidade da Federação,38,Reais,1206.72,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2272,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2273,3,Unidade da Federação,38,Reais,1596.91,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
2274,3,Unidade da Federação,38,Reais,1301.04,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
2275,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2276,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2277,3,Unidade da Federação,38,Reais,2088.46,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2278,3,Unidade da Federação,38,Reais,1710.01,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2279,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2280,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2281,3,Unidade da Federação,38,Reais,1838.98,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2282,3,Unidade da Federação,38,Reais,1503.10,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2283,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2284,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2285,3,Unidade da Federação,38,Reais,1873.71,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
2286,3,Unidade da Federação,38,Reais,1520.41,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
2287,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2288,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2289,3,Unidade da Federação,38,Reais,2154.28,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2290,3,Unidade da Federação,38,Reais,1765.09,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2291,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2292,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2293,3,Unidade da Federação,38,Reais,1842.37,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2294,3,Unidade da Federação,38,Reais,1508.43,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2295,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2296,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2297,3,Unidade da Federação,38,Reais,1840.86,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
2298,3,Unidade da Federação,38,Reais,1442.55,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
2299,3,Unidade da Federação,38,Reais,-,28,Sergipe,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
