,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
733,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201803,jan-fev-mar 2018
734,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201804,fev-mar-abr 2018
735,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201805,mar-abr-mai 2018
736,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201806,abr-mai-jun 2018
737,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201807,mai-jun-jul 2018
738,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201808,jun-jul-ago 2018
739,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201809,jul-ago-set 2018
740,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201810,ago-set-out 2018
741,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201811,set-out-nov 2018
742,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201812,out-nov-dez 2018
743,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201901,nov-dez-jan 2019
744,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201902,dez-jan-fev 2019
745,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201903,jan-fev-mar 2019
746,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201904,fev-mar-abr 2019
747,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201905,mar-abr-mai 2019
748,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201906,abr-mai-jun 2019
749,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201907,mai-jun-jul 2019
750,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201908,jun-jul-ago 2019
751,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201909,jul-ago-set 2019
752,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201910,ago-set-out 2019
753,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201911,set-out-nov 2019
754,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201912,out-nov-dez 2019
755,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202001,nov-dez-jan 2020
756,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202002,dez-jan-fev 2020
757,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202003,jan-fev-mar 2020
758,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202004,fev-mar-abr 2020
759,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202005,mar-abr-mai 2020
760,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202006,abr-mai-jun 2020
761,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202007,mai-jun-jul 2020
762,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202008,jun-jul-ago 2020
763,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202009,jul-ago-set 2020
764,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202010,ago-set-out 2020
765,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202011,set-out-nov 2020
766,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202012,out-nov-dez 2020
767,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202101,nov-dez-jan 2021
768,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202102,dez-jan-fev 2021
769,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202103,jan-fev-mar 2021
770,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202104,fev-mar-abr 2021
771,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202105,mar-abr-mai 2021
772,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202106,abr-mai-jun 2021
773,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202107,mai-jun-jul 2021
774,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202108,jun-jul-ago 2021
775,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202109,jul-ago-set 2021
776,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202110,ago-set-out 2021
777,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202111,set-out-nov 2021
778,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202112,out-nov-dez 2021
779,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202201,nov-dez-jan 2022
780,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202202,dez-jan-fev 2022
781,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202203,jan-fev-mar 2022
782,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202204,fev-mar-abr 2022
783,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202205,mar-abr-mai 2022
784,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202206,abr-mai-jun 2022
785,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202207,mai-jun-jul 2022
786,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202208,jun-jul-ago 2022
787,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202209,jul-ago-set 2022
788,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202210,ago-set-out 2022
789,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202211,set-out-nov 2022
790,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202212,out-nov-dez 2022
791,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202301,nov-dez-jan 2023
792,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202302,dez-jan-fev 2023
793,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202303,jan-fev-mar 2023
794,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202304,fev-mar-abr 2023
795,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202305,mar-abr-mai 2023
796,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202306,abr-mai-jun 2023
797,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202307,mai-jun-jul 2023
798,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202308,jun-jul-ago 2023
799,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202309,jul-ago-set 2023
800,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202310,ago-set-out 2023
801,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202311,set-out-nov 2023
802,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202312,out-nov-dez 2023
803,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202401,nov-dez-jan 2024
804,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202402,dez-jan-fev 2024
805,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202403,jan-fev-mar 2024
806,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202404,fev-mar-abr 2024
807,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202405,mar-abr-mai 2024
808,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202406,abr-mai-jun 2024
809,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202407,mai-jun-jul 2024
810,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202408,jun-jul-ago 2024
811,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202409,jul-ago-set 2024
812,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202410,ago-set-out 2024
813,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202411,set-out-nov 2024
814,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202412,out-nov-dez 2024
815,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202501,nov-dez-jan 2025
816,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202502,dez-jan-fev 2025
817,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202503,jan-fev-mar 2025
818,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202504,fev-mar-abr 2025
819,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202505,mar-abr-mai 2025
820,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202506,abr-mai-jun 2025
821,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202507,mai-jun-jul 2025
822,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202508,jun-jul-ago 2025
823,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202509,jul-ago-set 2025
824,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202510,ago-set-out 2025
825,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,202511,set-out-nov 2025
826,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201203,jan-fev-mar 2012
827,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201204,fev-mar-abr 2012
828,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201205,mar-abr-mai 2012
829,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201206,abr-mai-jun 2012
830,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201207,mai-jun-jul 2012
831,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201208,jun-jul-ago 2012
832,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201209,jul-ago-set 2012
833,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201210,ago-set-out 2012
834,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201211,set-out-nov 2012
835,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201212,out-nov-dez 2012
836,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201301,nov-dez-jan 2013
837,1,Brasil,,,...,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201302,dez-jan-fev 2013
838,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201303,jan-fev-mar 2013
839,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201304,fev-mar-abr 2013
840,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201305,mar-abr-mai 2013
841,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201306,abr-mai-jun 2013
842,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201307,mai-jun-jul 2013
843,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201308,jun-jul-ago 2013
844,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201309,jul-ago-set 2013
845,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201310,ago-set-out 2013
846,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201311,set-out-nov 2013
847,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201312,out-nov-dez 2013
848,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201401,nov-dez-jan 2014
849,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201402,dez-jan-fev 2014
850,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201403,jan-fev-mar 2014
851,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201404,fev-mar-abr 2014
852,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201405,mar-abr-mai 2014
853,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201406,abr-mai-jun 2014
854,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201407,mai-jun-jul 2014
855,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201408,jun-jul-ago 2014
856,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201409,jul-ago-set 2014
857,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201410,ago-set-out 2014
858,1,Brasil,2,%,0.8,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201411,set-out-nov 2014
859,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201412,out-nov-dez 2014
860,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201501,nov-dez-jan 2015
861,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201502,dez-jan-fev 2015
862,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201503,jan-fev-mar 2015
863,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201504,fev-mar-abr 2015
864,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201505,mar-abr-mai 2015
865,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201506,abr-mai-jun 2015
866,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201507,mai-jun-jul 2015
867,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201508,jun-jul-ago 2015
868,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201509,jul-ago-set 2015
869,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201510,ago-set-out 2015
870,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201511,set-out-nov 2015
871,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201512,out-nov-dez 2015
872,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201601,nov-dez-jan 2016
873,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201602,dez-jan-fev 2016
874,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201603,jan-fev-mar 2016
875,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201604,fev-mar-abr 2016
876,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201605,mar-abr-mai 2016
877,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201606,abr-mai-jun 2016
878,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201607,mai-jun-jul 2016
879,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201608,jun-jul-ago 2016
880,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201609,jul-ago-set 2016
881,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201610,ago-set-out 2016
882,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201611,set-out-nov 2016
883,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201612,out-nov-dez 2016
884,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201701,nov-dez-jan 2017
885,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201702,dez-jan-fev 2017
886,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201703,jan-fev-mar 2017
887,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201704,fev-mar-abr 2017
888,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201705,mar-abr-mai 2017
889,1,Brasil,2,%,0.7,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201706,abr-mai-jun 2017
890,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201707,mai-jun-jul 2017
891,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201708,jun-jul-ago 2017
892,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201709,jul-ago-set 2017
893,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201710,ago-set-out 2017
894,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201711,set-out-nov 2017
895,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201712,out-nov-dez 2017
896,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201801,nov-dez-jan 2018
897,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201802,dez-jan-fev 2018
898,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201803,jan-fev-mar 2018
899,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201804,fev-mar-abr 2018
900,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201805,mar-abr-mai 2018
901,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201806,abr-mai-jun 2018
902,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201807,mai-jun-jul 2018
903,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201808,jun-jul-ago 2018
904,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201809,jul-ago-set 2018
905,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201810,ago-set-out 2018
906,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201811,set-out-nov 2018
907,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201812,out-nov-dez 2018
908,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201901,nov-dez-jan 2019
909,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201902,dez-jan-fev 2019
910,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201903,jan-fev-mar 2019
911,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201904,fev-mar-abr 2019
912,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201905,mar-abr-mai 2019
913,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201906,abr-mai-jun 2019
914,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201907,mai-jun-jul 2019
915,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201908,jun-jul-ago 2019
916,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201909,jul-ago-set 2019
917,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201910,ago-set-out 2019
918,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201911,set-out-nov 2019
919,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,201912,out-nov-dez 2019
920,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202001,nov-dez-jan 2020
921,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202002,dez-jan-fev 2020
922,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202003,jan-fev-mar 2020
923,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202004,fev-mar-abr 2020
924,1,Brasil,2,%,0.6,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202005,mar-abr-mai 2020
925,1,Brasil,2,%,0.5,1,Brasil,6872,Variação percentual em relação ao mesmo trimestre móvel do ano anterior - População,202006,abr-mai-jun 2020
