,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
549,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201608,jun-jul-ago 2016
550,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201609,jul-ago-set 2016
551,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201610,ago-set-out 2016
552,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201611,set-out-nov 2016
553,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201612,out-nov-dez 2016
554,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201701,nov-dez-jan 2017
555,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201702,dez-jan-fev 2017
556,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201703,jan-fev-mar 2017
557,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201704,fev-mar-abr 2017
558,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201705,mar-abr-mai 2017
559,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201706,abr-mai-jun 2017
560,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201707,mai-jun-jul 2017
561,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201708,jun-jul-ago 2017
562,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201709,jul-ago-set 2017
563,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201710,ago-set-out 2017
564,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201711,set-out-nov 2017
565,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201712,out-nov-dez 2017
566,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201801,nov-dez-jan 2018
567,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201802,dez-jan-fev 2018
568,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201803,jan-fev-mar 2018
569,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201804,fev-mar-abr 2018
570,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201805,mar-abr-mai 2018
571,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201806,abr-mai-jun 2018
572,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201807,mai-jun-jul 2018
573,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201808,jun-jul-ago 2018
574,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201809,jul-ago-set 2018
575,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201810,ago-set-out 2018
576,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201811,set-out-nov 2018
577,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201812,out-nov-dez 2018
578,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201901,nov-dez-jan 2019
579,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201902,dez-jan-fev 2019
580,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201903,jan-fev-mar 2019
581,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201904,fev-mar-abr 2019
582,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201905,mar-abr-mai 2019
583,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201906,abr-mai-jun 2019
584,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201907,mai-jun-jul 2019
585,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201908,jun-jul-ago 2019
586,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201909,jul-ago-set 2019
587,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201910,ago-set-out 2019
588,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201911,set-out-nov 2019
589,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201912,out-nov-dez 2019
590,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202001,nov-dez-jan 2020
591,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202002,dez-jan-fev 2020
592,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202003,jan-fev-mar 2020
593,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202004,fev-mar-abr 2020
594,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202005,mar-abr-mai 2020
595,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202006,abr-mai-jun 2020
596,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202007,mai-jun-jul 2020
597,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202008,jun-jul-ago 2020
598,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202009,jul-ago-set 2020
599,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202010,ago-set-out 2020
600,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202011,set-out-nov 2020
601,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202012,out-nov-dez 2020
602,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202101,nov-dez-jan 2021
603,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202102,dez-jan-fev 2021
604,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202103,jan-fev-mar 2021
605,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202104,fev-mar-abr 2021
606,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202105,mar-abr-mai 2021
607,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202106,abr-mai-jun 2021
608,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202107,mai-jun-jul 2021
609,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202108,jun-jul-ago 2021
610,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202109,jul-ago-set 2021
611,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202110,ago-set-out 2021
612,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202111,set-out-nov 2021
613,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202112,out-nov-dez 2021
614,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202201,nov-dez-jan 2022
615,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202202,dez-jan-fev 2022
616,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202203,jan-fev-mar 2022
617,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202204,fev-mar-abr 2022
618,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202205,mar-abr-mai 2022
619,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202206,abr-mai-jun 2022
620,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202207,mai-jun-jul 2022
621,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202208,jun-jul-ago 2022
622,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202209,jul-ago-set 2022
623,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202210,ago-set-out 2022
624,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202211,set-out-nov 2022
625,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202212,out-nov-dez 2022
626,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202301,nov-dez-jan 2023
627,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202302,dez-jan-fev 2023
628,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202303,jan-fev-mar 2023
629,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202304,fev-mar-abr 2023
630,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202305,mar-abr-mai 2023
631,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202306,abr-mai-jun 2023
632,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202307,mai-jun-jul 2023
633,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202308,jun-jul-ago 2023
634,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202309,jul-ago-set 2023
635,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202310,ago-set-out 2023
636,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202311,set-out-nov 2023
637,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202312,out-nov-dez 2023
638,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202401,nov-dez-jan 2024
639,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202402,dez-jan-fev 2024
640,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202403,jan-fev-mar 2024
641,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202404,fev-mar-abr 2024
642,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202405,mar-abr-mai 2024
643,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202406,abr-mai-jun 2024
644,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202407,mai-jun-jul 2024
645,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202408,jun-jul-ago 2024
646,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202409,jul-ago-set 2024
647,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202410,ago-set-out 2024
648,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202411,set-out-nov 2024
649,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202412,out-nov-dez 2024
650,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202501,nov-dez-jan 2025
651,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202502,dez-jan-fev 2025
652,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,jan-fev-mar 2025
653,1,Brasil,1694,Nenhuma,A,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202504,fev-mar-abr 2025
654,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202505,mar-abr-mai 2025
655,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202506,abr-mai-jun 2025
656,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202507,mai-jun-jul 2025
657,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202508,jun-jul-ago 2025
658,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202509,jul-ago-set 2025
659,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202510,ago-set-out 2025
660,1,Brasil,1694,Nenhuma,Z,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202511,set-out-nov 2025
661,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201203,jan-fev-mar 2012
662,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201204,fev-mar-abr 2012
663,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201205,mar-abr-mai 2012
664,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201206,abr-mai-jun 2012
665,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201207,mai-jun-jul 2012
666,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201208,jun-jul-ago 2012
667,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201209,jul-ago-set 2012
668,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201210,ago-set-out 2012
669,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201211,set-out-nov 2012
670,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201212,out-nov-dez 2012
671,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201301,nov-dez-jan 2013
672,1,Brasil,,,...,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201302,dez-jan-fev 2013
673,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201303,jan-fev-mar 2013
674,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201304,fev-mar-abr 2013
675,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201305,mar-abr-mai 2013
676,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201306,abr-mai-jun 2013
677,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201307,mai-jun-jul 2013
678,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201308,jun-jul-ago 2013
679,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201309,jul-ago-set 2013
