,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
1097,1,Brasil,38,Reais,-100,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202101,nov-dez-jan 2021
1098,1,Brasil,38,Reais,-126,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202102,dez-jan-fev 2021
1099,1,Brasil,38,Reais,-94,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202103,jan-fev-mar 2021
1100,1,Brasil,38,Reais,-61,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202104,fev-mar-abr 2021
1101,1,Brasil,38,Reais,10,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202105,mar-abr-mai 2021
1102,1,Brasil,38,Reais,28,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202106,abr-mai-jun 2021
1103,1,Brasil,38,Reais,4,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202107,mai-jun-jul 2021
1104,1,Brasil,38,Reais,-80,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202108,jun-jul-ago 2021
1105,1,Brasil,38,Reais,-205,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202109,jul-ago-set 2021
1106,1,Brasil,38,Reais,-244,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202110,ago-set-out 2021
1107,1,Brasil,38,Reais,-291,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202111,set-out-nov 2021
1108,1,Brasil,38,Reais,-285,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202112,out-nov-dez 2021
1109,1,Brasil,38,Reais,-265,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202201,nov-dez-jan 2022
1110,1,Brasil,38,Reais,-240,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202202,dez-jan-fev 2022
1111,1,Brasil,38,Reais,-220,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202203,jan-fev-mar 2022
1112,1,Brasil,38,Reais,-207,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202204,fev-mar-abr 2022
1113,1,Brasil,38,Reais,-190,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202205,mar-abr-mai 2022
1114,1,Brasil,38,Reais,-131,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202206,abr-mai-jun 2022
1115,1,Brasil,38,Reais,-75,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202207,mai-jun-jul 2022
1116,1,Brasil,38,Reais,-10,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202208,jun-jul-ago 2022
1117,1,Brasil,38,Reais,75,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202209,jul-ago-set 2022
1118,1,Brasil,38,Reais,143,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202210,ago-set-out 2022
1119,1,Brasil,38,Reais,211,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202211,set-out-nov 2022
1120,1,Brasil,38,Reais,280,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202212,out-nov-dez 2022
1121,1,Brasil,38,Reais,273,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,nov-dez-jan 2023
1122,1,Brasil,38,Reais,274,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,dez-jan-fev 2023
1123,1,Brasil,38,Reais,228,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,jan-fev-mar 2023
1124,1,Brasil,38,Reais,237,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,fev-mar-abr 2023
1125,1,Brasil,38,Reais,201,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202305,mar-abr-mai 2023
1126,1,Brasil,38,Reais,175,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202306,abr-mai-jun 2023
1127,1,Brasil,38,Reais,146,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202307,mai-jun-jul 2023
1128,1,Brasil,38,Reais,143,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202308,jun-jul-ago 2023
1129,1,Brasil,38,Reais,148,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202309,jul-ago-set 2023
1130,1,Brasil,38,Reais,124,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202310,ago-set-out 2023
1131,1,Brasil,38,Reais,109,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202311,set-out-nov 2023
1132,1,Brasil,38,Reais,85,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202312,out-nov-dez 2023
1133,1,Brasil,38,Reais,144,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,nov-dez-jan 2024
1134,1,Brasil,38,Reais,163,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,dez-jan-fev 2024
1135,1,Brasil,38,Reais,146,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,jan-fev-mar 2024
1136,1,Brasil,38,Reais,145,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,fev-mar-abr 2024
1137,1,Brasil,38,Reais,177,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202405,mar-abr-mai 2024
1138,1,Brasil,38,Reais,194,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202406,abr-mai-jun 2024
1139,1,Brasil,38,Reais,166,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202407,mai-jun-jul 2024
1140,1,Brasil,38,Reais,169,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202408,jun-jul-ago 2024
1141,1,Brasil,38,Reais,136,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202409,jul-ago-set 2024
1142,1,Brasil,38,Reais,148,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202410,ago-set-out 2024
1143,1,Brasil,38,Reais,142,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202411,set-out-nov 2024
1144,1,Brasil,38,Reais,162,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202412,out-nov-dez 2024
1145,1,Brasil,38,Reais,119,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,nov-dez-jan 2025
1146,1,Brasil,38,Reais,125,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,dez-jan-fev 2025
1147,1,Brasil,38,Reais,144,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,jan-fev-mar 2025
1148,1,Brasil,38,Reais,112,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,fev-mar-abr 2025
1149,1,Brasil,38,Reais,92,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202505,mar-abr-mai 2025
1150,1,Brasil,38,Reais,99,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202506,abr-mai-jun 2025
1151,1,Brasil,38,Reais,129,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202507,mai-jun-jul 2025
1152,1,Brasil,38,Reais,107,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202508,jun-jul-ago 2025
1153,1,Brasil,38,Reais,115,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202509,jul-ago-set 2025
1154,1,Brasil,38,Reais,109,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202510,ago-set-out 2025
1155,1,Brasil,38,Reais,137,1,Brasil,8860,"Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202511,set-out-nov 2025
1156,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,jan-fev-mar 2012
1157,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,fev-mar-abr 2012
1158,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201205,mar-abr-mai 2012
1159,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201206,abr-mai-jun 2012
1160,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201207,mai-jun-jul 2012
1161,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201208,jun-jul-ago 2012
1162,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201209,jul-ago-set 2012
1163,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201210,ago-set-out 2012
1164,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201211,set-out-nov 2012
1165,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201212,out-nov-dez 2012
1166,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,nov-dez-jan 2013
1167,1,Brasil,,,...,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,dez-jan-fev 2013
1168,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,jan-fev-mar 2013
1169,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,fev-mar-abr 2013
1170,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201305,mar-abr-mai 2013
1171,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201306,abr-mai-jun 2013
1172,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201307,mai-jun-jul 2013
1173,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201308,jun-jul-ago 2013
1174,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201309,jul-ago-set 2013
1175,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201310,ago-set-out 2013
1176,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201311,set-out-nov 2013
1177,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201312,out-nov-dez 2013
1178,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201401,nov-dez-jan 2014
1179,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201402,dez-jan-fev 2014
1180,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201403,jan-fev-mar 2014
1181,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201404,fev-mar-abr 2014
1182,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201405,mar-abr-mai 2014
1183,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201406,abr-mai-jun 2014
1184,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201407,mai-jun-jul 2014
1185,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201408,jun-jul-ago 2014
1186,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201409,jul-ago-set 2014
1187,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201410,ago-set-out 2014
1188,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201411,set-out-nov 2014
1189,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201412,out-nov-dez 2014
1190,1,Brasil,1694,Nenhuma,Z,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201501,nov-dez-jan 2015
1191,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201502,dez-jan-fev 2015
1192,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201503,jan-fev-mar 2015
1193,1,Brasil,1694,Nenhuma,A,1,Brasil,8863,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,fev-mar-abr 2015
