,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
726,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201708,jun-jul-ago 2017
727,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201709,jul-ago-set 2017
728,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201710,ago-set-out 2017
729,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201711,set-out-nov 2017
730,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201712,out-nov-dez 2017
731,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201801,nov-dez-jan 2018
732,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201802,dez-jan-fev 2018
733,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201803,jan-fev-mar 2018
734,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201804,fev-mar-abr 2018
735,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201805,mar-abr-mai 2018
736,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201806,abr-mai-jun 2018
737,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201807,mai-jun-jul 2018
738,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201808,jun-jul-ago 2018
739,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201809,jul-ago-set 2018
740,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201810,ago-set-out 2018
741,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201811,set-out-nov 2018
742,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201812,out-nov-dez 2018
743,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201901,nov-dez-jan 2019
744,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201902,dez-jan-fev 2019
745,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201903,jan-fev-mar 2019
746,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201904,fev-mar-abr 2019
747,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201905,mar-abr-mai 2019
748,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201906,abr-mai-jun 2019
749,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201907,mai-jun-jul 2019
750,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201908,jun-jul-ago 2019
751,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201909,jul-ago-set 2019
752,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201910,ago-set-out 2019
753,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201911,set-out-nov 2019
754,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201912,out-nov-dez 2019
755,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202001,nov-dez-jan 2020
756,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202002,dez-jan-fev 2020
757,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202003,jan-fev-mar 2020
758,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202004,fev-mar-abr 2020
759,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202005,mar-abr-mai 2020
760,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202006,abr-mai-jun 2020
761,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202007,mai-jun-jul 2020
762,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202008,jun-jul-ago 2020
763,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202009,jul-ago-set 2020
764,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202010,ago-set-out 2020
765,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202011,set-out-nov 2020
766,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202012,out-nov-dez 2020
767,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202101,nov-dez-jan 2021
768,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202102,dez-jan-fev 2021
769,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202103,jan-fev-mar 2021
770,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202104,fev-mar-abr 2021
771,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202105,mar-abr-mai 2021
772,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202106,abr-mai-jun 2021
773,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202107,mai-jun-jul 2021
774,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202108,jun-jul-ago 2021
775,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202109,jul-ago-set 2021
776,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202110,ago-set-out 2021
777,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202111,set-out-nov 2021
778,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202112,out-nov-dez 2021
779,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202201,nov-dez-jan 2022
780,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202202,dez-jan-fev 2022
781,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202203,jan-fev-mar 2022
782,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202204,fev-mar-abr 2022
783,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202205,mar-abr-mai 2022
784,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202206,abr-mai-jun 2022
785,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202207,mai-jun-jul 2022
786,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202208,jun-jul-ago 2022
787,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202209,jul-ago-set 2022
788,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202210,ago-set-out 2022
789,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202211,set-out-nov 2022
790,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202212,out-nov-dez 2022
791,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202301,nov-dez-jan 2023
792,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202302,dez-jan-fev 2023
793,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202303,jan-fev-mar 2023
794,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202304,fev-mar-abr 2023
795,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202305,mar-abr-mai 2023
796,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202306,abr-mai-jun 2023
797,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202307,mai-jun-jul 2023
798,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202308,jun-jul-ago 2023
799,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202309,jul-ago-set 2023
800,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202310,ago-set-out 2023
801,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202311,set-out-nov 2023
802,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202312,out-nov-dez 2023
803,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202401,nov-dez-jan 2024
804,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202402,dez-jan-fev 2024
805,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202403,jan-fev-mar 2024
806,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202404,fev-mar-abr 2024
807,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202405,mar-abr-mai 2024
808,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202406,abr-mai-jun 2024
809,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202407,mai-jun-jul 2024
810,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202408,jun-jul-ago 2024
811,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202409,jul-ago-set 2024
812,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202410,ago-set-out 2024
813,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202411,set-out-nov 2024
814,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202412,out-nov-dez 2024
815,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202501,nov-dez-jan 2025
816,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202502,dez-jan-fev 2025
817,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202503,jan-fev-mar 2025
818,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202504,fev-mar-abr 2025
819,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202505,mar-abr-mai 2025
820,1,Brasil,1694,Nenhuma,Z,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202506,abr-mai-jun 2025
821,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202507,mai-jun-jul 2025
822,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202508,jun-jul-ago 2025
823,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202509,jul-ago-set 2025
824,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202510,ago-set-out 2025
825,1,Brasil,1694,Nenhuma,A,1,Brasil,8880,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202511,set-out-nov 2025
826,1,Brasil,,,...,1,Brasil,8881,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior -Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201203,jan-fev-mar 2012
